region_name,district_name,cluster_name,household_id
Central,Rakai,Kizinga,RAK-KIZ-JAC-M-181731
Central,Rakai,Kizinga,RAK-KIZ-OMA-M-175229
Central,Rakai,Kizinga,RAK-KIZ-NUW-M-181003
Central,Rakai,Kizinga,RAK-KIZ-TAM-F-163656
Central,Rakai,Kizinga,RAK-KIZ-LID-F-131019
Central,Rakai,Kizinga,RAK-KIZ-JAC-M-162202
Central,Rakai,Kizinga,RAK-KIZ-KES-F-110018
Central,Rakai,Kizinga,RAK-KIZ-APO-F-164846
Central,Rakai,Kizinga,RAK-KIZ-AGB-M-122258
Central,Rakai,Kizinga,RAK-KIZ-GIL-M-165429
East,Luuka,Kawanga,LUU-KAW-RIC-M-155905
South West,Mitooma,Kabarore,MIT-BUR-ADD-F-102534-5
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-EVA-F-143830,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.86309,45632.6029575,45632.60352438658
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-EMM-M-151432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2.28797,45638.46247277778,45638.46394253472
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-FAR-M-140126-9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1.57572,45638.47007480324,45638.471053761576
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-EMM-M-122002-9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.16683,45638.460828842595,45638.462238831016
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-DEN-M-164501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.94807,45638.44814741898,45638.44920657407
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-EDW-M-114231,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.76193,45638.450723518516,45638.455815243055
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-EDI-F-165849,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.35789,45638.449493622684,45638.4502825463
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-DEL-M-104341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.02646,45638.4464343287,45638.44778303241
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-DAN-M-183054,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.56035,45638.432023483794,45638.435066377315
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-TOM-M-201334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.67193,45638.425008067126,45638.42598645834
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-TIT-M-153609,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.50189,45638.42640167824,45638.43057471065
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-UMA-M-174919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.64593,45638.422536377315,45638.42353633102
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-UMA-M-100636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.7742,45637.51449560185,45637.51558481481
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-TOP-F-121451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.59832,45638.423859375,45638.42475814815
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-VIC-M-114837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.06515,45638.419204224534,45638.42227354167
East,Luuka,Kawanga,Kawanga,Parish chief,LUU-KAW-IVA-M-183835,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3.96197,45637.70689505787,45637.709268391205
East,Luuka,Kawanga,Kawanga,Parish chief,LUU-KAW-ISI-M-182713,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,4.28115,45637.68939087963,45637.699104768515
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-DER-M-115839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3.87799,45635.543990405095,45635.54696493055
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-ALE-M-150731,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3.20105,45635.53357998843,45635.53532863426
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-ZEF-M-184933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,8.56369,45638.403518148145,45638.41011025463
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-WAI-M-183523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.68081,45638.41031189815,45638.41132876158
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-WAI-M-183412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.06209,45638.411545428244,45638.41280435185
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-TII-M-111449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.08423,45638.41303217593,45638.41429936342
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-VUL-M-172909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3.54399,45638.41452796297,45638.41868913195
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-UMA-M-134909-9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.88621,45637.51226159722,45637.514248541665
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-TIT-M-113607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.6775,45637.51601640046,45637.51701422454
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-ZEF-M-185009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.17485,45638.3515787963,45638.40291244213
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-EMA-M-112849,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3.52118,45633.34634498843,45633.34724116898
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-FRA-M-211247,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.77059,45633.38048402778,45633.381576342596
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-EST-F-155909,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.91206,45633.37469482639,45633.37571556713
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-ERI-M-095248,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.67963,45633.37107190972,45633.37241131945
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-ERI-F-161309,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.56125,45633.36366619213,45633.3644241088
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-EMM-M-094900,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3.48404,45633.35831913194,45633.359900752315
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-EMM-M-092337,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.98982,45633.35498856482,45633.35591784722
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-EKI-M-124336,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.94956,45633.35302998842,45633.353971585646
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-JAM-M-210731,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3.84267,45633.35169153935,45633.35235101852
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-EFR-F-165652,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.58671,45633.348247511574,45633.34912005787
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-FAT-F-094826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.39139,45633.38269462963,45633.38386418982
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-EDI-M-103643,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.66201,45633.34217192129,45633.34287988426
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-FRA-M-121546,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.68779,45632.623824305556,45632.62442017361
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-FRE-M-144719,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.30962,45632.62212381944,45632.62271550926
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-FRA-M-172718,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.22712,45632.62092886574,45632.621607291665
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-FLO-F-113837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,4.19435,45632.615667638885,45632.618798668984
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-HEN-M-134957,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.3773,45632.6144387963,45632.615127060184
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-FRA-M-132936,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.99899,45632.60521484954,45632.60639920139
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-FAT-M-122826,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.26846,45632.60411987268,45632.6047091088
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-FRA-M-154732,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.53106,45633.41520768518,45633.41584596065
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-FRA-M-161333,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3.35176,45633.40353418981,45633.41122204861
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-FRA-M-101202,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.6244,45633.3894475,45633.39070604167
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-ALI-F-160858,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.23085,45635.51808415509,45635.51877771991
East,Luuka,Kawanga,Kawanga,Parish chief,LUU-KAW-EMM-M-172710,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.14235,45636.58271148148,45636.583313020834
East,Luuka,Kawanga,Kawanga,Parish chief,LUU-KAW-FLO-F-161504,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.54291,45636.566869016206,45636.571701469904
East,Luuka,Kawanga,Kawanga,Parish chief,LUU-KAW-SEG-M-180619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,6.9286,45636.50601596065,45636.5102856713
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-AZA-M-105338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2.60474,45635.51489466435,45635.51646886574
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-CHE-M-104403,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3.31616,45635.51305840278,45635.51455119213
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-DAN-M-141618,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.11987,45635.52514914352,45635.52565603009
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-DAS-M-102601,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.90003,45635.50696153935,45635.50867178241
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-BII-F-200953,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.59292,45635.509302858794,45635.510046041665
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-BEN-M-084745,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1.69323,45635.5173055787,45635.51786431713
East,Luuka,Kawanga,Kawanga,Parish chief,LUU-KAW-FAT-M-112903,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.35935,45636.60564449074,45636.60612938657
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-CHE-M-132028,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.38213,45635.51053283565,45635.5111084375
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-BRA-F-130308,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3.17588,45635.50484945602,45635.506503703706
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-AZA-M-104813,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,2,2.43664,45635.359290381944,45635.50385085648
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-FRE-M-171214,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.69707,45635.35663311343,45635.35868111111
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-HEN-M-192404,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.81334,45633.50206158565,45633.5029128588
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-IBR-M-123352,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2.82789,45633.49952113426,45633.50113471065
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-GUS-M-131157,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.4817,45633.467028125,45633.46776240741
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-HAR-F-142817-9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,5.64506,45633.464761111114,45633.466347430556
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-JAM-M-135256,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.51814,45633.460060543985,45633.46072099537
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-YAK-M-153354-9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.40843,45637.49146262732,45637.492933981484
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-WIL-M-091150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.89268,45637.508519016206,45637.50981671296
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-WIL-M-093614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.90614,45637.5069181713,45637.508104594905
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-WIL-M-101322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.68968,45637.505728703705,45637.5067425
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-WIL-M-102440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.75452,45637.50435664352,45637.505380625
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-WIL-M-133858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.17647,45637.50277813657,45637.50411130787
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-WIL-M-160756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.83431,45637.5008730787,45637.502416979165
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-WIN-F-161029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.91796,45637.49839706018,45637.4995649537
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-YAA-M-113136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3.16447,45637.49596664352,45637.49804667824
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-YAK-M-112049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.74019,45637.49402947917,45637.49562318287
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-GRA-M-082022,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.23228,45633.456834282406,45633.45741594907
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-YOS-M-105403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3.13818,45637.4882309375,45637.49039244213
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-YOV-M-112424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3.31986,45637.48545716435,45637.48747516204
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-GEO-M-210130,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1.56612,45633.44031049769,45633.441054814815
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-FRE-M-144158,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,5.64216,45633.42836486111,45633.43480351852
East,Luuka,Kawanga,Nantamali,Parish chief,LUU-NAN-GEO-M-151653,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.73888,45633.41632082176,45633.41712233796
East,Luuka,Kawanga,Nantamali,Project assistant,LUU-NAN-ZAK-M-142629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,30.81471,45610.38370427083,45637.47834287037
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-SAM-M-153314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.47464,45638.54853295139,45638.550089027776
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-RUT-F-172335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1.46736,45638.54749020834,45638.54839640046
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-RUT-F-190105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.86119,45638.54853295139,45638.5497271412
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-SAM-M-163231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.32772,45638.550248113424,45638.55175835648
East,Luuka,Kawanga,Kawanga,Project assistant,LUU-KAW-SAM-M-182901-9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.8744,45638.55190885417,45638.553093483795
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-CHA-M-144407,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.93973,45639.66343295139,45639.66437701389
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-CHA-M-145827,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1.15315,45639.66205339121,45639.66267063657
East,Luuka,Kawanga,Bugonza,Parish chief,LUU-BUG-ISI-M-120125,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1.05125,45639.66060484954,45639.66118324074
Central,Rakai,Kizinga,Kawenda,Project assistant,RAK-KAW-IDI-M-131724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.53762,45635.47506805556,45635.47763008102
Central,Rakai,Kizinga,Kawenda,Project assistant,RAK-KAW-HAB-M-122548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.08103,45635.42590883102,45635.42832997685
Central,Rakai,Kizinga,Kawenda,Project assistant,RAK-KAW-OBE-M-132611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.81057,45635.43190657407,45635.43431660879
Central,Rakai,Kizinga,Kawenda,Project assistant,RAK-KAW-JAN-F-143230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.7196,45635.4648422338,45635.469380092596
Central,Rakai,Kizinga,Kawenda,Project assistant,RAK-KAW-RIC-M-131320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14.14259,45635.49153017361,45635.49959708333
